dbus-service-name,description,Address,Type,Scalefactor,Range,dbus-obj-path,writable,dbus-unit,Remarks,,,,
com.victronenergy.solarcharger,High batt. voltage alarm,783,uint16,1,0 to 65336,/Alarms/HighVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.solarcharger,Yield today,784,uint16,10,0 to 6533.6,/History/Daily/0/Yield,no,kWh,Today's yield,,,,
com.victronenergy.solarcharger,Maximum charge power today,785,uint16,1,0 to 65336,/History/Daily/0/MaxPower,no,W,Today's maximum power,,,,
com.victronenergy.solarcharger,Yield yesterday,786,uint16,10,0 to 6533.6,/History/Daily/1/Yield,no,kWh,Yesterday's yield,,,,
com.victronenergy.solarcharger,Maximum charge power yesterday,787,uint16,1,0 to 65336,/History/Daily/1/MaxPower,no,W,Yesterday's maximum power,,,,
com.victronenergy.solarcharger,Error code,788,uint16,1,0 to 65336,/ErrorCode,no,0=No error;1=Battery temperature too high;2=Battery voltage too high;3=Battery temperature sensor miswired (+);4=Battery temperature sensor miswired (-);5=Battery temperature sensor disconnected;6=Battery voltage sense miswired (+);7=Battery voltage sense miswired (-);8=Battery voltage sense disconnected;9=Battery voltage wire losses too high;17=Charger temperature too high;18=Charger over-current;19=Charger current polarity reversed;20=Bulk time limit reached;22=Charger temperature sensor miswired;23=Charger temperature sensor disconnected;34=Input current too high,,,,,
com.victronenergy.solarcharger,PV power,789,uint16,10,0 to 6533.6,/Yield/Power,no,W,,,,,
com.victronenergy.solarcharger,User yield,790,uint16,10,0 to 6533.6,/Yield/User,no,kWh,Energy generated by the solarcharger since last user reset,,,,
com.victronenergy.solarcharger,MPP operation mode,791,uint16,1,0 to 65336,/MppOperationMode,no,0=Off;1=Voltage/current limited;2=MPPT active;255=Not available,,,,,
com.victronenergy.pvinverter,Position,1026,uint16,1,0 to 65336,/Position,no,0=AC input 1;1=AC output;2=AC input 2,,,,,
com.victronenergy.pvinverter,L1 Voltage,1027,uint16,10,0 to 6533.6,/Ac/L1/Voltage,no,V AC,,,,,
com.victronenergy.pvinverter,L1 Current,1028,int16,10,-3266.8 to 3266.8,/Ac/L1/Current,no,A AC,,,,,
com.victronenergy.pvinverter,L1 Power,1029,uint16,1,0 to 65336,/Ac/L1/Power,no,W,,,,,
com.victronenergy.pvinverter,L1 Energy,1030,uint16,100,0 to 653.36,/Ac/L1/Energy/Forward,no,kWh,Deprecated. Use 1046 instead.,,,,
com.victronenergy.pvinverter,L2 Voltage,1031,uint16,10,0 to 6533.6,/Ac/L2/Voltage,no,V AC,,,,,
com.victronenergy.pvinverter,L2 Current,1032,int16,10,-3266.8 to 3266.8,/Ac/L2/Current,no,A AC,,,,,
com.victronenergy.pvinverter,L2 Power,1033,uint16,1,0 to 65336,/Ac/L2/Power,no,W,,,,,
com.victronenergy.pvinverter,L2 Energy,1034,uint16,100,0 to 653.36,/Ac/L2/Energy/Forward,no,kWh,Deprecated. Use 1048 instead.,,,,
com.victronenergy.pvinverter,L3 Voltage,1035,uint16,10,0 to 6533.6,/Ac/L3/Voltage,no,V AC,,,,,
com.victronenergy.pvinverter,L3 Current,1036,int16,10,-3266.8 to 3266.8,/Ac/L3/Current,no,A AC,,,,,
com.victronenergy.pvinverter,L3 Power,1037,uint16,1,0 to 65336,/Ac/L3/Power,no,W,,,,,
com.victronenergy.pvinverter,L3 Energy,1038,uint16,100,0 to 653.36,/Ac/L3/Energy/Forward,no,kWh,Deprecated. Use 1050 instead.,,,,
com.victronenergy.pvinverter,Serial,1039,string[7],1,Max 14 characters,/Serial,no,,"The system serial as string (MSB of first register: first character, LSB of last register: last character).",,,,
com.victronenergy.pvinverter,L1 Energy,1046,uint32,100,0 to 42949672.96,/Ac/L1/Energy/Forward,no,kWh,,,,,
com.victronenergy.pvinverter,L2 Energy,1048,uint32,100,0 to 42949672.96,/Ac/L2/Energy/Forward,no,kWh,,,,,
com.victronenergy.pvinverter,L3 Energy,1050,uint32,100,0 to 42949672.96,/Ac/L3/Energy/Forward,no,kWh,,,,,
com.victronenergy.battery,State,1282,uint16,1,0 to 65336,/State,no,0=Initializing (Wait start);1=Initializing (before boot);2=Initializing (Before boot delay);3=Initializing (Wait boot);4=Initializing;5=Initializing (Measure battery voltage);6=Initializing (Calculate battery voltage);7=Initializing (Wait bus voltage);8=Initializing (Wait for lynx shunt);9=Running;10=Error (10);11=Error (11),,,,,
com.victronenergy.battery,Error,1283,uint16,1,0 to 65336,/ErrorCode,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,System-switch,1284,uint16,1,0 to 65336,/SystemSwitch,no,0=Disabled;1=Enabled,,,,,
com.victronenergy.battery,Balancing,1285,uint16,1,0 to 65336,/Balancing,no,0=Inactive;1=Active,,,,,
com.victronenergy.battery,System; number of batteries,1286,uint16,1,0 to 65336,/System/NrOfBatteries,no,count,,,,,
com.victronenergy.battery,System; batteries parallel,1287,uint16,1,0 to 65336,/System/BatteriesParallel,no,count,,,,,
com.victronenergy.battery,System; batteries series,1288,uint16,1,0 to 65336,/System/BatteriesSeries,no,count,,,,,
com.victronenergy.battery,System; number of cells per battery,1289,uint16,1,0 to 65336,/System/NrOfCellsPerBattery,no,count,,,,,
com.victronenergy.battery,System; minimum cell voltage,1290,uint16,100,0 to 653.36,/System/MinCellVoltage,no,V DC,,,,,
com.victronenergy.battery,System; maximum cell voltage,1291,uint16,100,0 to 653.36,/System/MaxCellVoltage,no,V DC,,,,,
com.victronenergy.battery,Diagnostics; shutdowns due to error,1292,uint16,1,0 to 65336,/Diagnostics/ShutDownsDueError,no,count,,,,,
com.victronenergy.battery,Diagnostics; 1st last error,1293,uint16,1,0 to 65336,/Diagnostics/LastErrors/1/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,Diagnostics; 2nd last error,1294,uint16,1,0 to 65336,/Diagnostics/LastErrors/2/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,Diagnostics; 3rd last error,1295,uint16,1,0 to 65336,/Diagnostics/LastErrors/3/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,Diagnostics; 4th last error,1296,uint16,1,0 to 65336,/Diagnostics/LastErrors/4/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,IO; allow to charge,1297,uint16,1,0 to 65336,/Io/AllowToCharge,no,0=No;1=Yes,,,,,
com.victronenergy.battery,IO; allow to discharge,1298,uint16,1,0 to 65336,/Io/AllowToDischarge,no,0=No;1=Yes,,,,,
com.victronenergy.battery,IO; external relay,1299,uint16,1,0 to 65336,/Io/ExternalRelay,no,0=Inactive;1=Active,,,,,
com.victronenergy.battery,History; Min cell-voltage,1300,uint16,100,0 to 653.36,/History/MinimumCellVoltage,no,V DC,,,,,
com.victronenergy.battery,History; Max cell-voltage,1301,uint16,100,0 to 653.36,/History/MaximumCellVoltage,no,V DC,,,,,
com.victronenergy.motordrive,Motor RPM,2048,int16,1,-32668 to 32668,/Motor/RPM,no,RPM,,,,,
com.victronenergy.motordrive,Motor temperature,2049,int16,10,-3266.8 to 3266.8,/Motor/Temperature,no,Degrees celsius,,,,,
com.victronenergy.motordrive,Controller DC Voltage,2050,uint16,100,0 to 653.36,/Dc/0/Voltage,no,V DC,,,,,
com.victronenergy.motordrive,Controller DC Current,2051,int16,10,-3266.8 to 3266.8,/Dc/0/Current,no,A DC,,,,,
com.victronenergy.motordrive,Controller DC Power,2052,int16,10,-3266.8 to 3266.8,/Dc/0/Power,no,W,"Positive = being powered from battery, Negative is charging battery (regeneration)",,,,
com.victronenergy.motordrive,Controller Temperature,2053,int16,10,-3266.8 to 3266.8,/Controller/Temperature,no,Degrees celsius,,,,,
com.victronenergy.charger,Output 1 - voltage,2307,uint16,100,0 to 653.36,/Dc/0/Voltage,no,V DC,,,,,
com.victronenergy.charger,Output 1 - current,2308,int16,10,-3266.8 to 3266.8,/Dc/0/Current,no,A DC,,,,,
com.victronenergy.charger,Output 1 - temperature,2309,int16,10,-3266.8 to 3266.8,/Dc/0/Temperature,no,Degrees celsius,,,,,
com.victronenergy.charger,Output 2 - voltage,2310,uint16,100,0 to 653.36,/Dc/1/Voltage,no,V DC,,,,,
com.victronenergy.charger,Output 2 - current,2311,int16,10,-3266.8 to 3266.8,/Dc/1/Current,no,A DC,,,,,
com.victronenergy.charger,Output 3 - voltage,2312,uint16,100,0 to 653.36,/Dc/2/Voltage,no,V DC,,,,,
com.victronenergy.charger,Output 3 - current,2313,int16,10,-3266.8 to 3266.8,/Dc/2/Current,no,A DC,,,,,
com.victronenergy.charger,AC Current,2314,int16,10,-3266.8 to 3266.8,/Ac/In/L1/I,no,A AC,,,,,
com.victronenergy.charger,AC Power,2315,uint16,1,0 to 65336,/Ac/In/L1/P,no,W DC,,,,,
com.victronenergy.charger,AC Current limit,2316,int16,10,-3266.8 to 3266.8,/Ac/In/CurrentLimit,yes,A AC,,,,,
com.victronenergy.charger,Charger on/off,2317,uint16,1,0 to 65336,/Mode,yes,0=Off;1=On;2=Error;3=Unavailable- Unknown,,,,,
com.victronenergy.charger,Charge state,2318,uint16,1,0 to 65336,/State,no,0=Off;1=Low Power Mode;2=Fault;3=Bulk;4=Absorption;5=Float;6=Storage;7=Equalize;8=Passthru;9=Inverting;10=Power assist;11=Power supply mode;252=Bulk protection,,,,,
com.victronenergy.charger,Error code,2319,uint16,1,0 to 65336,/ErrorCode,no,0=No error;1=Battery temperature too high;2=Battery voltage too high;3=Battery temperature sensor miswired (+);4=Battery temperature sensor miswired (-);5=Battery temperature sensor disconnected;6=Battery voltage sense miswired (+);7=Battery voltage sense miswired (-);8=Battery voltage sense disconnected;9=Battery voltage wire losses too high;17=Charger temperature too high;18=Charger over-current;19=Charger current polarity reversed;20=Bulk time limit reached;22=Charger temperature sensor miswired;23=Charger temperature sensor disconnected;34=Input current too high,,,,,
com.victronenergy.charger,Relay on the charger,2320,uint16,1,0 to 65336,/Relay/0/State,no,0=Open;1=Closed,,,,,
com.victronenergy.charger,Low voltage alarm,2321,uint16,1,0 to 65336,/Alarms/LowVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.charger,High voltage alarm,2322,uint16,1,0 to 65336,/Alarms/HighVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.grid,Grid L1 - Power,2600,int16,1,-32668 to 32668,/Ac/L1/Power,no,W,,,,,
com.victronenergy.grid,Grid L2 - Power,2601,int16,1,-32668 to 32668,/Ac/L2/Power,no,W,,,,,
com.victronenergy.grid,Grid L3 - Power,2602,int16,1,-32668 to 32668,/Ac/L3/Power,no,W,,,,,
com.victronenergy.grid,Grid L1 - Energy from net,2603,uint16,100,0 to 653.36,/Ac/L1/Energy/Forward,no,kWh,,,,,
com.victronenergy.grid,Grid L2 - Energy from net,2604,uint16,100,0 to 653.36,/Ac/L2/Energy/Forward,no,kWh,,,,,
com.victronenergy.grid,Grid L3 - Energy from net,2605,uint16,100,0 to 653.36,/Ac/L3/Energy/Forward,no,kWh,,,,,
com.victronenergy.grid,Grid L1 - Energy to net,2606,uint16,100,0 to 653.36,/Ac/L1/Energy/Reverse,no,kWh,,,,,
com.victronenergy.grid,Grid L2 - Energy to net,2607,uint16,100,0 to 653.36,/Ac/L2/Energy/Reverse,no,kWh,,,,,
com.victronenergy.grid,Grid L3 - Energy to net,2608,uint16,100,0 to 653.36,/Ac/L3/Energy/Reverse,no,kWh,,,,,
com.victronenergy.grid,Serial,2609,string[7],,14 characters,/Serial,no,,"The grid meter serial as string (MSB of first register: first character, LSB of last register: last character).",,,,
com.victronenergy.grid,Grid L1 – Voltage,2616,uint16,10,0 to 6533.6,/Ac/L1/Voltage,no,V AC,,,,,
com.victronenergy.grid,Grid L1 – Current,2617,int16,10,-3266.8 to 3266.8,/Ac/L1/Current,no,A AC,,,,,
com.victronenergy.grid,Grid L2 – Voltage,2618,uint16,10,0 to 6533.6,/Ac/L2/Voltage,no,V AC,,,,,
com.victronenergy.grid,Grid L2 – Current,2619,int16,10,-3266.8 to 3266.8,/Ac/L2/Current,no,A AC,,,,,
com.victronenergy.grid,Grid L3 – Voltage,2620,uint16,10,0 to 6533.6,/Ac/L3/Voltage,no,V AC,,,,,
com.victronenergy.grid,Grid L3 – Current,2621,int16,10,-3266.8 to 3266.8,/Ac/L3/Current,no,A AC,,,,,
com.victronenergy.grid,Grid L1 - Energy from net,2622,uint32,100,0 to 42949672.96,/Ac/L1/Energy/Forward,no,kWh,,,,,
com.victronenergy.grid,Grid L2 - Energy from net,2624,uint32,100,0 to 42949672.96,/Ac/L2/Energy/Forward,no,kWh,,,,,
com.victronenergy.grid,Grid L3 - Energy from net,2626,uint32,100,0 to 42949672.96,/Ac/L3/Energy/Forward,no,kWh,,,,,
com.victronenergy.grid,Grid L1 - Energy to net,2628,uint32,100,0 to 42949672.96,/Ac/L1/Energy/Reverse,no,kWh,,,,,
com.victronenergy.grid,Grid L2 - Energy to net,2630,uint32,100,0 to 42949672.96,/Ac/L2/Energy/Reverse,no,kWh,,,,,
com.victronenergy.grid,Grid L3 - Energy to net,2632,uint32,100,0 to 42949672.96,/Ac/L3/Energy/Reverse,no,kWh,,,,,
com.victronenergy.settings,ESS control loop setpoint,2700,int16,1,-32668 to 32668,/Settings/Cgwacs/AcPowerSetPoint,yes,W,ESS Mode 2 - Setpoint for the ESS control-loop in the CCGX. The control-loop will increase/decrease the Multi charge/discharge power to get the grid L1 reading at J224this setpoint,,,,
com.victronenergy.settings,ESS max charge current (fractional),2701,uint16,1,0 to 100,/Settings/Cgwacs/MaxChargePercentage,yes,%,"ESS Mode 2 - Max charge current for ESS control-loop. The control-loop will use this value to limit the multi power setpoint. For DVCC, use 2705 instead.",,,,
com.victronenergy.settings,ESS max discharge current (fractional),2702,uint16,1,0 to 100,/Settings/Cgwacs/MaxDischargePercentage,yes,%,ESS Mode 2 - Max discharge current for ESS control-loop. The control-loop will use this value to limit the multi power setpoint. Currently a value < 50% will disable discharge completely. >=50% allows. Consider using 2704 instead.,,,,
com.victronenergy.settings,ESS control loop setpoint,2703,int16,0,-3266800 to 3266800,/Settings/Cgwacs/AcPowerSetPoint,yes,W,"ESS Mode 2 – Same as 2700, but with a different scale factor. Meant for values larger than 65kW.",,,,
com.victronenergy.settings,ESS max discharge current,2704,uint16,0,0 to 655360,/Settings/Cgwacs/MaxDischargePower,yes,W,"ESS Mode 2 – similar to 2702, but as an absolute value instead of a percentage.",,,,
com.victronenergy.settings,DVCC system max charge current,2705,int16,1,-32668 to 32668,/Settings/SystemSetup/MaxChargeCurrent,yes,A DC,ESS Mode 2 with DVCC – Maximum system charge current. -1 Disables.,,,,
com.victronenergy.gps,Latitude,2800,int32,10000000,-214.7483648 to 214.7483648,/Position/Latitude,no,Decimal degrees,,,,,
com.victronenergy.gps,Longitude,2802,int32,10000000,-214.7483648 to 214.7483648,/Position/Longitude,no,Decimal degrees,,,,,
com.victronenergy.gps,Course,2804,uint16,100,0 to 653.36,/Course,no,Degrees,Direction of movement 0-360 degrees,,,,
com.victronenergy.gps,Speed,2805,uint16,100,0 to 653.36,/Speed,no,m/s,Speed in m/s,,,,
com.victronenergy.gps,GPS fix,2806,uint16,1,0 to 65336,/Fix,no,,"0: no fix, 1: fix",,,,
com.victronenergy.gps,GPS number of satellites,2807,uint16,1,0 to 65336,/NrOfSatellites,no,,,,,,
com.victronenergy.gps,Altitude,2808,int32,10,-214748364.8 to 214748364.8,/Altitude,no,m/s,,,,,
com.victronenergy.settings,ESS BatteryLife state,2900,uint16,1,,/Settings/CGwacs/BatteryLife/State,yes,"0=Unused, BL disabled;1=Restarting;2=Self-consumption;3=Self-consumption;4=Self-consumption;5=Discharge disabled;6=Force charge;7=Sustain;9=Keep batteries charged;10=BL Disabled;11=BL Disabled (Low SoC)",Use value 0 (disable) and 1(enable) for writing only,,,,
com.victronenergy.settings,ESS Minimum SoC (unless grid fails),2901,uint16,10,,/Settings/CGwacs/BatteryLife/MinimumSocLimit,yes,%,Same as the setting in the GUI,,,,
com.victronenergy.settings,ESS Mode,2902,uint16,1,0 to 65336,/Settings/Cgwacs/Hub4Mode,yes,1=ESS with Phase Compensation;2=ESS without phase compensation;3=Disabled/External Control,,,,,
com.victronenergy.tank,Product ID,3000,uint16,1,0 to 65336,/ProductId,no,,,,,,
com.victronenergy.tank,Tank capacity,3001,uint32,10000,0 to 429496.7296,/Capacity,no,m3,,,,,
com.victronenergy.tank,Tank fluid type,3003,uint16,1,0 to 65336,/FluidType,no,0=Fuel;1=Fresh water;2=Waste water;3=Live well;4=Oil;5=Black water (sewage),,,,,
com.victronenergy.tank,Tank level,3004,uint16,10,0 to 6533.6,/Level,no,%,,,,,
com.victronenergy.tank,Tank remaining fluid,3005,uint32,10000,0 to 429496.7296,/Remaining,no,m3,,,,,
com.victronenergy.tank,Tank status,3007,uint16,1,0 to 65336,/Status,no,0=OK;1=Disconnected;2=Short circuited;3=Reverse Polarity;4=Unknown,,,,,
com.victronenergy.inverter,Output current,3100,int16,10,-3276.8 to 3276.8,/Ac/Out/L1/I,no,A AC,,,,,
com.victronenergy.inverter,Output voltage,3101,uint16,10,0 to 6553.6,/Ac/Out/L1/V,no,V AC,,,,,
com.victronenergy.inverter,Battery voltage,3105,uint16,100,0 to 655.36,/Dc/0/Voltage,no,V DC,,,,,
com.victronenergy.inverter,High temperature alarm,3110,uint16,1,0 to 65536,/Alarms/HighTemperature,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,High battery voltage alarm,3111,uint16,1,0 to 65536,/Alarms/HighVoltage,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,High AC-Out voltage alarm,3112,uint16,1,0 to 65536,/Alarms/HighVoltageAcOut,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,Low temperature alarm,3113,uint16,1,0 to 65536,/Alarms/LowTemperature,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,Low battery voltage alarm,3114,uint16,1,0 to 65536,/Alarms/LowVoltage,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,Low AC-Out voltage alarm,3115,uint16,1,0 to 65536,/Alarms/LowVoltageAcOut,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,Overload alarm,3116,uint16,1,0 to 65536,/Alarms/Overload,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,Ripple alarm,3117,uint16,1,0 to 65536,/Alarms/Ripple,no,0=No alarm;1=Warning;2=Alarm,,,,,
com.victronenergy.inverter,Firmware version,3125,uint16,1,0 to 65536,/FirmwareVersion,no,,,,,,
com.victronenergy.inverter,Inverter on/off/eco,3126,uint16,1,0 to 65536,/Mode,yes,2=On;4=Off;5=Eco,,,,,
com.victronenergy.inverter,Inverter model,3127,uint16,1,0 to 65536,/ProductId,no,,,,,,
com.victronenergy.inverter,Inverter state,3128,uint16,1,0 to 65536,/State,no,0=Off;1=Low power mode (search mode);2=Fault;9=Inverting (on),,,,,
com.victronenergy.genset,Phase 1 voltage,3200,uint16,10,0 to 6553.6,/Ac/L1/Voltage,no,V AC,,,,,
com.victronenergy.genset,Phase 2 voltage,3201,uint16,10,0 to 6553.6,/Ac/L2/Voltage,no,V AC,,,,,
com.victronenergy.genset,Phase 3 voltage,3202,uint16,10,0 to 6553.6,/Ac/L3/Voltage,no,V AC,,,,,
com.victronenergy.genset,Phase 1 current,3203,int16,10,-3276.8 to 3276.8,/Ac/L1/Current,no,A AC,,,,,
com.victronenergy.genset,Phase 2 current,3204,int16,10,-3276.8 to 3276.8,/Ac/L2/Current,no,A AC,,,,,
com.victronenergy.genset,Phase 3 current,3205,int16,10,-3276.8 to 3276.8,/Ac/L3/Current,no,A AC,,,,,
com.victronenergy.genset,Phase 1 power,3206,int16,1,-32768 to 32768,/Ac/L1/Power,no,W,,,,,
com.victronenergy.genset,Phase 2 power,3207,int16,1,-32768 to 32768,/Ac/L2/Power,no,W,,,,,
com.victronenergy.genset,Phase 3 power,3208,int16,1,-32768 to 32768,/Ac/L3/Power,no,W,,,,,
com.victronenergy.genset,Phase 1 frequency,3209,uint16,100,0 to 655.36,/Ac/L1/Frequency,no,Hz,,,,,
com.victronenergy.genset,Phase 2 frequency,3210,uint16,100,0 to 655.36,/Ac/L2/Frequency,no,Hz,,,,,
com.victronenergy.genset,Phase 3 frequency,3211,uint16,100,0 to 655.36,/Ac/L3/Frequency,no,Hz,,,,,
com.victronenergy.genset,Generator model,3212,uint16,1,0 to 65536,/ProductId,no,,,,,,
com.victronenergy.genset,Status,3213,uint16,1,0 to 65536,/StatusCode,no,0=Standby;1=Startup 1;2=Startup 2;3=Startup 3;4=Startup 4;5=Startup 5;6=Startup 6;7=Startup 7;8=Running;9=Stopping;10=Error,,,,,
com.victronenergy.genset,Error,3214,uint16,1,0 to 65536,/ErrorCode,no,0=No error;1=AC voltage L1 too low;2=AC frequency L1 too low;3=AC current too low;4=AC power too low;5=Emergency stop;6=Servo current too low;7=Oil pressure too low;8=Engine temperature too low;9=Winding temperature too low;10=Exhaust temperature too low;13=Starter current too low;14=Glow current too low;15=Glow current too low;16=Fuel holding magnet current too low;17=Stop solenoid hold coil current too low;18=Stop solenoid pull coil current too low;19=Optional DC out current too low;20=5V output voltage too low;21=Boost output current too low;22=Panel supply current too high;25=Starter battery voltage too low;26=Startup aborted (rotation too low);28=Rotation too low;29=Power contactor current too low;30=AC voltage L2 too low;31=AC frequency L2 too low;32=AC current L2 too low;33=AC power L2 too low;34=AC voltage L3 too low;35=AC frequency L3 too low;36=AC current L3 too low;37=AC power L3 too low;62=Fuel temperature too low;63=Fuel level too low;65=AC voltage L1 too high;66=AC frequency too high;67=AC current too high;68=AC power too high;70=Servo current too high;71=Oil pressure too high;72=Engine temperature too high;73=Winding temperature too high;74=Exhaust temperature too low;77=Starter current too low;78=Glow current too high;79=Glow current too high;80=Fuel holding magnet current too high;81=Stop solenoid hold coil current too high;82=Stop solenoid pull coil current too high;83=Optional DC out current too high;84=5V output voltage too high;85=Boost output current too high;89=Starter battery voltage too high;90=Startup aborted (rotation too high);92=Rotation too high;93=Power contactor current too high;94=AC voltage L2 too high;95=AC frequency L2 too high;96=AC current L2 too high;97=AC power L2 too high;98=AC voltage L3 too high;99=AC frequency L3 too high;100=AC current L3 too high;101=AC power L3 too high;126=Fuel temperature too high;127=Fuel level too high;130=Lost control unit;131=Lost panel;132=Service needed;133=Lost 3-phase module;134=Lost AGT module;135=Synchronization failure;137=Intake airfilter;139=Lost sync. module;140=Load-balance failed;141=Sync-mode deactivated;142=Engine controller;148=Rotating field wrong;149=Fuel level sensor lost;150=Init failed;151=Watchdog;152=Out: winding;153=Out: exhaust;154=Out: Cyl. head;155=Inverter over temperature;156=Inverter overload;157=Inverter communication lost;158=Inverter sync failed;159=CAN communication lost;160=L1 overload;161=L2 overload;162=L3 overload;163=DC overload;164=DC overvoltage;165=Emergency stop;166=No connection,,,,,
com.victronenergy.genset,Auto start,3215,uint16,1,0 to 65536,/AutoStart,no,0=Disabled;1=Enabled,,,,,
com.victronenergy.genset,Engine load,3216,uint16,1,0 to 65536,/Engine/Load,no,%,,,,,
com.victronenergy.genset,Engine speed,3217,uint16,1,0 to 65536,/Engine/Speed,no,RPM,,,,,
com.victronenergy.genset,Engine operating hours,3218,uint16,0,0 to 6553600,/Engine/OperatingHours,no,s,,,,,
com.victronenergy.genset,Engine coolant temperature,3219,int16,10,-3276.8 to 3276.8,/Engine/CoolantTemperature,no,Degrees celsius,,,,,
com.victronenergy.genset,Engine winding temperature,3220,int16,10,-3276.8 to 3276.8,/Engine/WindingTemperature,no,Degrees celsius,,,,,
com.victronenergy.genset,Engine exhaust temperature,3221,int16,10,-3276.8 to 3276.8,/Engine/ExaustTemperature,no,Degrees celsius,,,,,
com.victronenergy.genset,Starter voltage,3222,uint16,100,0 to 655.36,/StarterVoltage,no,V DC,,,,,
com.victronenergy.genset,Start generator,3223,uint16,1,0 to 65536,/Start,yes,0=Stop;1=Start,,,,,
com.victronenergy.temperature,Product ID,3300,uint16,1,0 to 65336,/ProductId,no,,,,,,
com.victronenergy.temperature,Temperature scale factor,3301,uint16,100,0 to 653.36,/Scale,no,,,,,,
com.victronenergy.temperature,Temperature offset,3302,int16,100,-326.68 to 326.68,/Offset,no,,,,,,
com.victronenergy.temperature,Temperature type,3303,uint16,1,0 to 65336,/TemperatureType,no,0=Battery;1=Fridge;2=Generic,,,,,
com.victronenergy.temperature,Temperature,3304,int16,100,-326.68 to 326.68,/Temperature,no,Degrees celsius,,,,,
com.victronenergy.temperature,Temperature status,3305,uint16,1,0 to 65336,/Status,no,0=OK;1=Disconnected;2=Short circuited;3=Reverse Polarity;4=Unknown,,,,,
com.victronenergy.pulsemeter,Aggregate (measured value),3400,uint32,1,0 to 4294967295,/Aggregate,no,m3,,,,,
com.victronenergy.pulsemeter,Count (number of pulses on meter),3402,uint32,1,0 to 4294967295,/Count,no,,,,,,
com.victronenergy.digitalinput,Count,3420,uint32,1,0 to 4294967295,/Count,no,,,,,,
